what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1448936850054
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1448936850113
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1448936850600
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1448936850605
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1448936851763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448936872560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448936896116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448936906447
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1448936910127
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1448936911187
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1448936911649
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1448936911711
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1448936913646
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1448936913944
opened,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448936916700
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448936918599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448936918740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936927575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936929081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936932333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936932349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936935612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936989994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448936991657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937002850
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448937002889
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937003328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448937017631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448937026462
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1448937026804
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1448937026854
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1448937027303
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1448937027355
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1448937027552
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1448937027605
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1448937027609
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1448937027809
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1448937027824
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937030555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937038849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937038862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937042569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937087383
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448937087415
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937087787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448937112523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937307212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448937321540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448937365641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937367670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937884332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448937934828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937938615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937946882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937946898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937950307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937983008
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448937983065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448937983660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937997786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937998448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448937999137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938000678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938001832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448938010408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938011373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938399996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938404142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938413400
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938413702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938413797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938431340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448938438283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938439745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448938440950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448938458234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938498088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938530592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938563840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938563930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938564288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938582487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938585682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938585782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448938594388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448938595233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448938595506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448938599965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448938603075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938611780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938611794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938612641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938612694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938615999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938633640
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448938636396
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448938636613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938655381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938695182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938696634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938708301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938717370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448938727863
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448938732217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938740750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938740766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938741591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938741647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938744692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938753746
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448938753767
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448938754056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448938762880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938832428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448938937573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448938993814
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448938998041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448939005255
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939019415
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448939024590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939024779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939033601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939037131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939038681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939043945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448939044099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939046951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939054461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939054473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939055305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939055353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939057609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939072258
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448939072279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939072479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448939082062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939093255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939095594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939185356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939252778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448939261874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939263265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939723219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939724482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939734768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448939740135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939742388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939746603
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448939746834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448939746907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448939749217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939758907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939762447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448939767234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939780844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939795580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448939798132
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939801431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939805607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939806859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939811539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939811558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939812333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939812386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939815617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939842139
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448939842157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448939842367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939857427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939866119
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1448939866731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448939867820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940016886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448940018405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940020496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940021979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940022929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940023150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448940023343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448940024287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448940026179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448940028752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940036323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940036336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940037184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940037250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940040431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448940061697
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448940061715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448940061948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448940081245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448940087830
