what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393858189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393859640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393867346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393875053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393887221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393895567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393899607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393912103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393918983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393924723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393936860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393943100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393946969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393969651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451393976501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393980323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451393989714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393992444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451393998232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394002179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394003754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394005455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394012163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394018262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394027529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394030602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394033254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394034907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394071630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451394073533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394079196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394086481
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394086996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394087089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451394088915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394089024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394096980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394107994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394108056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394110365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394110443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394113032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394124108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394129132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394132938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394137197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394138648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394138975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394139272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394139584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394139864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394140161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394140488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394140863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394142407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394149458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394155324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394157836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394159052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394166525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394170206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394173311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394174668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394182359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394185416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394188755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394191438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394201484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394204823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394207662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394208692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394218504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394221499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394224011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394224916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394231717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394234572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394240625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394241873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394249299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394253058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394256475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394257691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394264571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394267987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394270936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394273307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394276661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394280545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394281871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394282683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394290607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394293088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394295958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394302963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394307346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394314522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394349232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394354458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394359794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394363038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394363116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394371868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394375877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394384005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394388045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394399636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394406547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394427794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394431850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394573390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394596775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394600191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394623029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394624387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394630237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394633778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394638520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394643200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394644433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394674728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394683604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394683807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394683994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394684182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394684353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451394684556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394695960
error,log,,,"Internal Error",1451394731403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394744632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394750232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394755318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394775910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394792898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394797797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394811275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394812897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394813287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394813599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394814442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394816158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394817468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394821992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394827390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394837296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394843754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394850946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451394853067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394854128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394858652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394867014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394872287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394889915
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1451394893783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1451394895406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394909696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394927932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394930756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394933720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451394960942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451394965450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451394973968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394983172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394984451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394986307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451394991159
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394991674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394991767
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451394993078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394993280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451394994809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451394994887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1451395039815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451395041453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395045946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395050423
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395050954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395051047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451395051562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395051640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395056679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395061874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395074666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395101327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395101390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395103964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395124462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451395126256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451395127208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451395132059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395137738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395140218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395143978
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451395146911
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1451395148658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395151575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451395155101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395156286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1451395156302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395157425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451395158735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395175490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395175568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395179889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395185833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1451395189296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395211463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395211510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395214147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395214209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395215176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395219544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395244395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451395258638
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1451395261508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1451395264223
