what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1449024286262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024291802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024296300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024325532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024331835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024331902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024354115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449024363745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449024365506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449024367513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024382882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449024386575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449024388173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449024395883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024399248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024408135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024416025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024416105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024438091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449024459587
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449024461148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449024471564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024563636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449024563698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024569165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449024598615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449024608860
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449024610352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449024613583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024640417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449024725830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449024728217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449024785489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024793373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024796527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024798627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024878934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024985020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024985397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024985746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449024987345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025068391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025137964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025141116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025158523
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025158726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025158801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025168614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025168687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025171355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449025176773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025178120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449025179269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025181477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025182974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025183974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025184145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025184486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025184773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025190355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025202056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025222173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449025227173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025231650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025242678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449025244534
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449025247296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025254756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025254756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025255533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025255572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025258507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025266843
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449025266868
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449025267043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025318247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449025322358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449025323980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025326093
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1449025326661
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449025327587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025328694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025328835
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449025329669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025329739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449025335185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449025336457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449025342100
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449025345987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025347773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025486004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025487824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025494218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025494312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025494406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025497744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025535121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449025543087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025567789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025570351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449025571800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449025574282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025577731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025579004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025583544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025583560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025584340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025584389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025587266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025597409
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449025597430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449025597728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025686990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025746644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449025748058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025793240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025793298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025850276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025911246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025963351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449025963441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026010812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026014396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449026014552
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449026017522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449026019972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026021142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026022552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026027498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026027514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026028396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026028461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026031453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026049589
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449026049664
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449026049869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449026080850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026116435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026131563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026161464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026230406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026231514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026231878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026232221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026438794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026442298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449026442360
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449026445501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026449057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026450337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026455471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026455486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026456280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026456327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026459385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026462149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449026465265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449026467388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1449026467393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1449026471210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449026473148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026480010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026481269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449026482831
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449026485734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026489176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026490567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026495593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026495609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026496387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026496436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026499311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026516233
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449026516255
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449026516450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449026526273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449026532948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449026534071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449027068966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449027076307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449027078003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449027090689
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449027090904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449027090969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449027093485
