what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1449541977973
locale,sysinfo,,,"en_US",1449541977973
processors,sysinfo,,,"4",1449541977973
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449541977989
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1449541977989
java.specification.name,sysinfo,,,"Java Platform API Specification",1449541977989
java.specification.vendor,sysinfo,,,"Oracle Corporation",1449541977989
java.specification.version,sysinfo,,,"1.7",1449541977989
java.vendor,sysinfo,,,"Oracle Corporation",1449541977989
java.version,sysinfo,,,"1.7.0_55",1449541977989
java.vm.info,sysinfo,,,"mixed mode",1449541977989
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1449541977989
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449541977989
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1449541977989
java.vm.specification.version,sysinfo,,,"1.7",1449541977989
java.vm.vendor,sysinfo,,,"Oracle Corporation",1449541977989
java.vm.version,sysinfo,,,"24.55-b03",1449541977989
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1449541978363
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1449541978457
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1449541978582
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1449541978691
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1449541978769
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1449541981218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449541981234
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1449541981343
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1449541981390
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1449541981842
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1449541981842
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1449541981936
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1449541982014
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1449541982185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542062468
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1449542065705
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1449542065720
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1449542065736
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449542066173
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449542066266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542071290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542075283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542079448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542091960
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542092833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542092989
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449542093676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542093785
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542094971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449542101710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542103083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449542106062
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1449542106967
started,bundle,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse",1449542107326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542125999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542148808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542158652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542160337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542226247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542251152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542255941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449542257033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542463312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542588709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542589988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542594633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542595538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542754322
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1449542759505
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1449542759667
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1449542759737
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1449542759758
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1449542759948
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1449542759959
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1449542759969
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1449542760045
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1449542760074
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1449542760293
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1449542760299
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1449542761533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449542767166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542771852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449542822500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449542827651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449542905358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449542905634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449542905816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449542906000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449542906254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449542908178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1449542960567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449542963007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449543030030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543031188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543052962
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1449543055407
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1449543056670
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1449543056826
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1449543056873
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1449543057450
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1449543057591
opened,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449543058433
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449543060010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449543060088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543064393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543065907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543070635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543070635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543071412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543071452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543074303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543113565
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449543113601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449543113840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543125601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543126842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449543129414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449543139507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543140942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543232826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449543239051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543240283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543923636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449543929302
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449543930699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543934094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543944542
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1449543944688
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1449543944727
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1449543944877
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1449543944898
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1449543944930
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1449543944949
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1449543944958
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1449543945062
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1449543945071
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449543945173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449543945260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449543945912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449543945987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449543948299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543953087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543954815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449543958175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449543967076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543975794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543976041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543976248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543976472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543976750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543977036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543977305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543977658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543977950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543981110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543981479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543981713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543981931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543982147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543982347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449543982629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449543996699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544014677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449544028630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449544037083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544057552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544068878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449544077474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449544089252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449544107270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544112480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544112490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544139999
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449544141560
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544141789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544142025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544142159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449544146933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544148181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544149501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544151313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449544154930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544158824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544159823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544159831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544160225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449544161387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544163938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544171482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544172257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544175192
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449544228669
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544229002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544231290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544244685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449544251350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544252457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544256111
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544257859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544265301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544265317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544266161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544266180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544269791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544292489
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449544292512
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449544292843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544298644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544302666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449544306894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449544324709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544327189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544330262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449544336643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544337906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544557492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544560066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544560269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449544563358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545468144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449545477660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545478643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545481591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545481732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545483557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545496333
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449545496567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449545496645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449545499375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449545509032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449545527143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545536332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545536425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449545553102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545557688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545557891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545558125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545558421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545558749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449545575347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545578701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545578967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545579169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545579419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449545579700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449545593880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449545629261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545631320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545632865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449545639963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449545642709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545645393
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449545676372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449545676486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449545708947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449545710507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449545751317
