what,kind,bundleId,bundleVersion,description,time
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450233569136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450233569213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450233705315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450233705404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450233705515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450233707539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450233716862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450233718450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234212707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234245717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234259569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234297099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234725446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450234730750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450234733559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450234734542
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450234747965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450234748081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235169952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235171762
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235211308
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235220980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235221089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235223523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235223601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450235228578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235230466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235241779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235259527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235259698
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450235263177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450235271414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235272537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235298981
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235300603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235304113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235311820
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235312381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235312569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235314144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235315611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450235321944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235323255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235465022
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235467955
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235478409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235478518
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235479423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235479501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235508956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235525835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235527255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235548239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235569051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235576149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235579862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235581297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235591047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235591125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235594900
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235619332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235622436
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235623762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235623825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235629332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235675527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235709475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235758979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450235763596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235786094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235786187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235789323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235790992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235794408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235801288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235802427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235802505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450235808823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235809712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235811366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450235812413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450235816906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450235824035
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235825158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235827888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235844874
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450235847401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235851823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235874857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450235877197
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1450235878772
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1450235878772
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1450235878772
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1450235878772
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1450235879084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450235882704
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450235887555
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450235887633
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1450235889630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235890348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235893202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450235894919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450235986999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236044543
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236049867
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1450236055391
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1450236055423
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1450236055454
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1450236064408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450236070289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236074096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236076046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450236077872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236080446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236197480
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236199551
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450236199684
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236206139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236206258
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236218480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236218660
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236220430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236220499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236222970
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1450236228769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236232168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236304419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236306004
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236307206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236307281
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236308416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236311517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236312881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236316773
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236318403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236324421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236329802
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236330313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236330480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236333728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236335212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236359462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236366113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236367377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450236370528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236376175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1450236379498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236404212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236404305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236407316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236412152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236413213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236413306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236421592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236422996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450236425180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236427473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236436615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236438034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450236441888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236462029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236463309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236468691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236468769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450236516555
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236517757
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236523123
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236523279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236527912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236530096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450236531813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236551615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236608960
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236610988
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450236611113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450236615158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236616936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236623277
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450236625169
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236625403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236626901
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1450236629710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1450236638697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236639041
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: Webdriver",1450236639290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236639384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236643596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236644657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236649290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236659165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236663925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236672785
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236682972
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236684501
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450236684563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1450236688432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236688900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236692267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236909712
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236913316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236915952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450236916919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450236916982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450236925531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450236926638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450237255628
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450237258327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450237309838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450237348870
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450237350539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450237362598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450237371677
executed,command,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.convertAction",1450237371692
